link	title	description	image_link	additional_image_link	product_type	price	id	condition	expiration_date	shipping_weight	brand	mpn	gtin	availability	google_product_category	gender	age_group	color	size	material	pattern	item_group_id	adwords_grouping	adwords_labels	excluded_destination
http://www.merz67.com/store/p/1713-Operation-Handheld-Electronic-Game-Carabiner-Travel.aspx?feed=Froogle	Operation Handheld Electronic Game Carabiner Travel	Operation&nbsp;Carabiner  Have fun on the go&nbsp;anytime with this Operation Carabiner that you can easily take with you where ever you go!&nbsp; Real mini game board with 4 body parts to remove, includes&nbsp;attached tweezers for fantastic portable fun.&nbsp; Body parts are connected by a clear thread so they won't get lost!&nbsp; The carabiner latch securely clips the game to a backpack, keyring or whatever!&nbsp; The game includes:    Operation game board   Attached tweezers   4 Attached body parts   Nose lights and buzzer sounds!  Uses 2 AG-13 button batteries included  Batteries included and replaceable!  The&nbsp;Operation&nbsp;Carabiner measures about 4&nbsp;long by 2 wide and&nbsp;is brand new and sealed in the manufacturer's original package.&nbsp;&nbsp;It is a&nbsp;genuine Basic Fun Collectible.         &nbsp;   &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;	http://www.merz67.com/resize/images/operation.jpg?lr=t&bw=250		Games, Jokes, & Magic!! > Computer Games	7.1500	1713	new	2014-09-12	0.2500 lb	Carabiner	014397014694	014397014694	out of stock	Arts & Entertainment > Hobbies & Creative Arts > Crafts & Hobbies > Magic & Novelties 										
http://www.merz67.com/store/p/1715-Sorry-Handheld-Board-Game-Carabiner-Edition-Travel.aspx?feed=Froogle	Sorry Handheld Board Game Carabiner Edition Travel	Sorry&nbsp;Carabiner  The&nbsp;Basic Fun&nbsp;Sorry&nbsp;Carabiner is like the real thing only you can take it with you where ever you go!&nbsp; The carabiner&nbsp;latch securely&nbsp;clips the game onto your&nbsp;backpack, keys or whatever!&nbsp;&nbsp;The box latch opens to reveal the game and includes:       Built in drawer    Built in spinner    8 pawns  The&nbsp;Sorry&nbsp;Carabiner measures about 4&nbsp;long by 1.5 wide by .75 deep.&nbsp;&nbsp; This&nbsp;carabiner is a genuine Basic Fun collectible and&nbsp;is brand new&nbsp;and sealed in the manufacturer's original package.&nbsp;   Great for backpacks, trips and&nbsp;Sorry fans!&nbsp;          &nbsp;   &nbsp;      &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;  &nbsp;	http://www.merz67.com/resize/images/sorry.jpg?lr=t&bw=250		Games, Jokes, & Magic!! > Computer Games	7.1500	1715	new	2014-09-12	0.2500 lb	Carabiner	014397018531	014397018531	out of stock	Arts & Entertainment > Hobbies & Creative Arts > Crafts & Hobbies > Magic & Novelties 										
http://www.merz67.com/store/p/1731-Steelers-Black-2-pocket-Folder-w-Binder-holes.aspx?feed=Froogle	Steelers Black 2 pocket Folder w/ Binder holes	      Product Features      Official Pittsburgh Steelers Folder   Has 3 ring hole punched out already   2 inside pockets   Outside all Black with Steelers Logo on Front   Measures 12 tall 9.25 wide 	http://www.merz67.com/resize/Shared/images/Steelers stuff/FolderSteelersA.jpg?lr=t&bw=250		NFL Merchandise > Search By Team > Pittsburgh Steelers	2.4900	1731	new	2014-09-12	0.7000 lb	Haddad	678634786562	678634786562	out of stock	Sporting Goods > Team Sports 										
http://www.merz67.com/store/p/1734-Insecticide.aspx?feed=Froogle	Insecticide	  &nbsp;    Product Features      Real-time 3D third-person view combines action-based platforming with weapons-based combat   Use specialized bug weaponry and unique insect abilities   Adventure Detective Puzzles and Crime Solving   Put your detective skills to the test and lead a crime investigation in a futuristic world of mutant insects and film noir locations   Collect clues to solving a gripping mystery brimming with twists, turns, and double-crossings; interrogate suspects, interview witnesses, and play good cop/bad cop to get the info you need 	http://www.merz67.com/resize/Shared/images/PC Games/Insecticide.jpg?lr=t&bw=250		Games, Jokes, & Magic!! > Computer Games	6.2500	1734	new	2014-09-12	0.5000 lb	SouthPeak	899163001050	899163001050	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1735-Beat-Hazard-XP-Vista.aspx?feed=Froogle	Beat Hazard XP Vista	  &nbsp;      Product Description  Welcome to a new experience in gameplay mechanics powered by YOUR music!&nbsp; Experience your music collection like never before with this intense music-driven arcade shooter.Features: Power-up your spaceship and watch as the music boosts your firepower. Unleash hell on the enemy ships when you max out with weapon pickups! Take on the huge boss ships and see if you can last a whole album in Survival Mode. BONUS! Exclusive 20 music track to enhance your gameplay! Go head to head in local 2 player Co-Op mode. Can you last a whole album in Survival Mode?&nbsp; Gameplay possibilities as vast as your music collectionFormat: WIN XPVISTAWIN 7 Genre:&nbsp;ENTERTAINMENT Rating:&nbsp;RP Age:&nbsp;755142122119 UPC:&nbsp;755142122119 Manufacturer No:&nbsp;12211   &nbsp;    Product Features      Features -   Power-up your spaceship and watch as the music boosts your firepower.   Unleash hell on the enemy ships when you max out with weapon pickups!   Take on the huge boss ships and see if you can last a whole album in Survival Mode.   Bonus! Exclusive 20-music track to enhance your game play! 	http://www.merz67.com/resize/Shared/images/PC Games/BeatHazardA.jpg?lr=t&bw=250		Games, Jokes, & Magic!! > Computer Games	1.0800	1735	new	2014-09-12	0.5000 lb	ColdBeam	755142122119	755142122119	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1736-Mystery-Quest-Secret-Island.aspx?feed=Froogle	Mystery Quest Secret Island	  &nbsp;            Product Features      Play over 60 unique card matching solitaire layouts   12 island locations plus the seek and find bonus game   Three different card types to choose   Intriguing power-up cards: Key &amp; Locks, Magnets and Jokers   Custom island soundtrack and sound effects   Product Description  Cast away on Secret Island with no way off, players must match cards in search of clues to find the way off the island. To unlock the clues and continue to the next location, they must first seek and find the hidden objects lost underwater and on land. 	http://www.merz67.com/resize/Shared/images/PC Games/MysteryQuestSecretIsland.jpg?lr=t&bw=250		Games, Jokes, & Magic!! > Computer Games	2.7000	1736	new	2014-09-12	0.5000 lb	SpinTop Games	811930106140	811930106140	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1738-City-Builder.aspx?feed=Froogle	City Builder	  &nbsp;              Product Features      Stack pipes and roads and power lines in this fun new game that lets you create and explore your very own cities above and below ground   Build and travel through cities across the planet   Clear road blocks with TNT and discover archaeological artifacts and go up against big bosses who want to destroy you Product Description    The bouncy new game that is as challenging as it is addicting. Your job is to build cities across the planet, hopping from continent to continent using strategy and skill to outsmart pesky enemies. Battle Mole-Men, Aliens, Bigfoot and more as they try to destroy your handiwork! Clear obstacles with TNT; unearth interesting artifacts; stack pipes and power lines above and below ground; build banks, homes and halls important to the community. Multiple boss levels, 100 stages and fun upgrades offer hours upon hours of entertainment for all ages!   &nbsp;  Windows 98/ME/2000/XP/VISTA/7  &nbsp;	http://www.merz67.com/resize/Shared/images/PC Games/CityBuilder.jpg?lr=t&bw=250		Games, Jokes, & Magic!! > Computer Games	2.5100	1738	new	2014-09-12	0.5000 lb	Maximum Family Games	814290010201	814290010201	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1744-Pittsburgh-Steelers-Pink-Helmet-Drawstring-Backpack.aspx?feed=Froogle	Pittsburgh Steelers Pink Helmet Drawstring Backpack	Product Features      Water Resistant Nylon Shell   Double Reinforced Bottom Corners   Licensed NFL Apparel 	http://www.merz67.com/resize/images/steelers drawstring.jpg?lr=t&bw=250		NFL Merchandise > Search By Team > Pittsburgh Steelers	4.9500	1744	new	2014-09-12	1 lb	Football Fanatics	804371870305	804371870305	in stock	Sporting Goods > Team Sports 										
http://www.merz67.com/store/p/1746-Pittsburgh-Steelers-Team-Cinch-bag-backpack-NFL.aspx?feed=Froogle	Pittsburgh Steelers Team Cinch bag backpack NFL	  Product Features      NFL Licensed   Water Resistant Nylon Shell   Double Reinforced Bottom Corners   Team Logo on Front     Product Description  This is a Licensed Pittsburgh Steelers Black Team Back-Sack. This back sack has a water resistant shell, and double reinforced corners. This back-sack would be a great addition to any Steelers collection.   	http://www.merz67.com/resize/images/steelers cinch.jpg?lr=t&bw=250		NFL Merchandise > Search By Team > Pittsburgh Steelers	13.2500	1746	new	2014-09-12	1 lb	NFL	804371655667	804371655667	in stock	Sporting Goods > Team Sports 										
http://www.merz67.com/store/p/1779-Tortoise-the-Hare.aspx?feed=Froogle	Tortoise & the Hare	Works with XP and Vista&nbsp;and Windows 7               The Tortoise &amp; the Hare  by Living Books&nbsp;  Ages 3-8  This classic story has delighted children for generations!&lt;/b&gt; Includes dozens of hilarious new twists, so the story remains fresh and full of surprises! This is the story about the race between the slow-and-steady tortoise and the hurry-up hare. Along the way, you'll meet a score of delightfully animated characters.  Aesop's Classic Fable Becomes a Living Book (Ages 3 - 8)   Includes dozens of hilarious new twists. Meet a score of delightfully animated characters   Characters talk and move, sing and dance   Reading skills grow through word recognition   In English and Spanish. Change from English to Spanish and back again with just a click.  Windows Requirements       Windows 98, Me, XP,2000,Vista and Windows&nbsp;7   100MHz Pentium or better   32MB available RAM (64MB recommended)&nbsp;35MB disk space to run with CD-ROM drive (up to 500MB hard disk space to run without CD-ROM)   Sound Card Speakers Video Support for High Color or True Color settings and at least 800x600 resolution   2X CD-ROM Drive   Microphone for recording   Browser and Internet connection to link to on-line resources     &nbsp;	http://www.merz67.com/resize/Shared/images/whiteSleeve/Arts/Tortoise&hare.JPG?lr=t&bw=250		Software > Educational/Learning	1.6200	1779	new	2014-09-12	0.2500 lb	ValuSoft	811930100285	811930100285	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1785-Millie-s-Math-House-Game-Works-with-XP-Vist-7.aspx?feed=Froogle	Millie's Math House Game Works with XP,Vist,& 7	Works with XP and Vista&nbsp;and Windows 7    &nbsp;  Millie's Math House  Edmark  With Millie's Math House, students build a foundation of fundamental math concepts and thinking skills. Through activities that feel like play, students explore numbers, shapes, sizes, quantities, patterns, sequencing, and new activities addressing measurement concepts and number sentences.   Features:       Add and Subtract: Place the same number of objects on your stage as Dorothy has on hers! How many is that? You'll have to count, add, and subtract to find out!   Compare and Match Sizes: Little, Middle, and Big need shoes! Help them try on boots, high-tops, sandals, and slippers as you explore the concept of size.   See and Hear Patterns: Create, recognize, and complete patterns with Bing and Boing, the bouncing pals. As they hop on a picture, it makes a wacky sound. Record your own sounds for even more fun!   Explore Shapes: Use blueprints--or your own creativity--and learn about geometric shapes as you build a mouse house. Print and color your house, too!   Learn to Count: little critters pop up and count off when you select a number from 0 to 30 in the Number Machine.   Encourage Creativity: learn about numbers and quantity as you place from 1 to 10 rolling eyes, wagging tails, wiggling antennae, and other moving parts on a bug!   Develop Problem-Solving Skills: decorate cookies with 0 to 20 jellybeans in the Cookie Factory--and discover the sequence of events required to make a tasty treat for Harley, the horse.   Learning Opportunities       Identify and compare sizes     Learn names of shapes     Match shapes     Create and complete patterns     Recognize and read numerals 0 to 30     Hear numbers 1 to 30 counted     Recognize and read number sentences     Practice addition and subtraction facts   Universal Access This product contains Universal Access features including TouchWindow and Single Switch compatibility to address a variety of learning styles and abilities.     Through seven fun-filled activities that feel like play, your child will learn about numbers, counting, addition, subtraction, patterns, problem solving, size, geometric shapes, and more. Count critters, build mouse houses, create crazy-looking bugs, make jellybean cookies for Harley the Horse, and find just the right shoes for Little, Middle, and Big!   Count at the Cookie Factory!Decorate cookies with 0 to 20 jellybeans, and discover the sequence of events required to make a tasty treat for Harley the Horse.   What's My Number?Place the same number of objects on your stage as Dorothy has on hers!   Create a Mouse HouseUse blueprints or your own creativity to learn about geometric shapes as you build a Mouse House.   Discover Patterns with Bing and Boing!Create, recognize, and complete patterns with Bing and Boing, the bouncing pals.   Explore Creativity with Build a Bug!Place from one to ten eyes, ears, antennae, spots, feet, and tails on bugs.  &nbsp;  &nbsp;            &nbsp;  System Requirements for Windows:       Windows 95/98/2000/Me/XP,Vista and 7, Pentium 200MHz processor or faster, 64 MB RAM, 45 MB free hard disk space, 800 x 600 display, 16-bit color   &nbsp;	http://www.merz67.com/resize/images/math house.jpg?lr=t&bw=250		Software > Educational/Learning	1.8000	1785	new	2014-09-12	0.1250 lb	ValuSoft	853922000289	853922000289	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1791-Dallas-Cowboys-Ice-Bucket.aspx?feed=Froogle	Dallas Cowboys Ice Bucket	  Product Features      5qt Metal Basket   metal handle   team logo   Product Description  This metallic bucket is approximately 7 inches tall and 9 inches in diameter at the top. Perfect for holding glasses, beer bottles, or ice!	http://www.merz67.com/resize/Shared/images/NFL Gear/Cowboys1Bucket.JPG?lr=t&bw=250		NFL Merchandise > Search By Team > Dallas Cowboys	15.9500	1791	new	2014-09-12	1.4000 lb	NFL	842451060611	842451060611	out of stock	Sporting Goods > Team Sports 										
http://www.merz67.com/store/p/1797-Family-Swim-Center-Rectangular-Pool-120-x-72-x-22.aspx?feed=Froogle	Family Swim Center Rectangular Pool 120 x 72 x 22	&nbsp;      Family Swim Center&nbsp;120 x 72 x 22(58484E)  &nbsp;  &nbsp;INTEX LARGE Rectangular Pool 120 x 72 x 22&nbsp;,&nbsp;17 gage Vinyl pool w/ patch&nbsp;Boxed   &nbsp;        Product Features            120 x 72 Family Swim Center Pool   Inflatable   17 Gauge Vinyl   22 Wall Height &amp; Big Enough For Family &amp; Friends To Sit Or Lounge   3 air chambers each with double intake and free flow exhaust valve and Repair Kit. Colors and styles may vary from item described and pictured.   WARNING:USE ONLY UNDER COMPETENT SUPERVISION. 	http://www.merz67.com/resize/Shared/images/Pools and Stuff/RectangularPool.jpg?lr=t&bw=250		Other Sports Merchandise > Intex Inflatable Pools	39.9500	1797	new	2014-09-12	5.0000 lb	Intex	789610268832	789610268832	out of stock	Sporting Goods > Outdoor Recreation 										
